experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
288,0,"egypt_control","otlp.xyz","http://www.otlp.xyz",0,"otlp.xyz_0",1616266324349,-120,"3/20/2021, 8:52:04 PM","[""172.23.176.1""]","queryA ENOTFOUND otlp.xyz",0,"[]","queryA ENOTFOUND otlp.xyz",0,"[]","[]",0,"Timed out after 30000 ms while trying to connect to the browser! Only Chrome at revision r856583 is guaranteed to work."
289,0,"egypt_control","ourwebproxy.ml","http://www.ourwebproxy.ml",0,"ourwebproxy.ml_0",1616271365743,-120,"3/20/2021, 10:16:05 PM","[""172.23.176.1""]","queryA ENOTFOUND ourwebproxy.ml",0,"[]","queryA ENOTFOUND ourwebproxy.ml",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.ourwebproxy.ml"
290,0,"egypt_control","overplay.net","http://www.overplay.net",0,"overplay.net_0",1616273694862,-120,"3/20/2021, 10:54:54 PM","[""172.23.176.1""]","success",1,"[""116.203.12.84""]","success",1,"[""116.203.12.84""]","[""116.203.12.84""]",1,"success"
291,0,"egypt_control","pandashield.com","http://www.pandashield.com",0,"pandashield.com_0",1616273716578,-120,"3/20/2021, 10:55:16 PM","[""172.23.176.1""]","success",1,"[""199.59.242.153""]","success",1,"[""199.59.242.153""]","[""199.59.242.153""]",1,"success"
292,0,"egypt_control","peacefire.org","http://www.peacefire.org",0,"peacefire.org_0",1616273733961,-120,"3/20/2021, 10:55:33 PM","[""172.23.176.1""]","success",1,"[""65.181.125.58""]","success",1,"[""65.181.125.58""]","[""65.181.125.58""]",0,"Navigation timeout of 30000 ms exceeded"
293,0,"egypt_control","perfect-privacy.com","http://www.perfect-privacy.com",0,"perfect-privacy.com_0",1616273768921,-120,"3/20/2021, 10:56:08 PM","[""172.23.176.1""]","success",1,"[""5.79.98.56"",""31.204.153.87"",""31.204.152.232"",""31.204.150.153"",""95.211.199.144"",""31.204.153.210""]","success",1,"[""81.95.5.45"",""80.255.10.206"",""37.58.57.6"",""178.162.209.143"",""31.204.153.210"",""217.114.218.30""]","[""5.79.98.56"",""31.204.153.87"",""31.204.152.232"",""31.204.150.153"",""95.211.199.144"",""31.204.153.210"",""81.95.5.45"",""80.255.10.206"",""37.58.57.6"",""178.162.209.143"",""217.114.218.30""]",1,"success"
294,0,"egypt_control","phproxy.co","http://www.phproxy.co",0,"phproxy.co_0",1616273786913,-120,"3/20/2021, 10:56:26 PM","[""172.23.176.1""]","success",1,"[""35.170.15.192"",""54.89.39.4"",""3.81.194.60"",""18.214.196.255""]","success",1,"[""3.81.194.60"",""35.170.15.192"",""18.214.196.255"",""54.89.39.4""]","[""35.170.15.192"",""54.89.39.4"",""3.81.194.60"",""18.214.196.255""]",1,"success"
295,0,"egypt_control","pinkproxy.xyz","http://www.pinkproxy.xyz",0,"pinkproxy.xyz_0",1616273806645,-120,"3/20/2021, 10:56:46 PM","[""172.23.176.1""]","success",1,"[""103.224.182.250""]","success",1,"[""103.224.182.250""]","[""103.224.182.250""]",1,"success"
296,0,"egypt_control","proproxy.me","http://www.proproxy.me",0,"proproxy.me_0",1616273827800,-120,"3/20/2021, 10:57:07 PM","[""172.23.176.1""]","success",1,"[""103.224.212.219""]","success",1,"[""103.224.212.219""]","[""103.224.212.219""]",1,"success"
297,0,"egypt_control","proxfree.com","http://www.proxfree.com",0,"proxfree.com_0",1616273849128,-120,"3/20/2021, 10:57:29 PM","[""172.23.176.1""]","success",1,"[""158.69.202.76"",""198.251.81.85"",""107.191.99.102""]","success",1,"[""158.69.202.76"",""107.191.99.102"",""198.251.81.85""]","[""158.69.202.76"",""198.251.81.85"",""107.191.99.102""]",1,"success"
298,0,"egypt_control","proxhow.com","http://www.proxhow.com",0,"proxhow.com_0",1616273870279,-120,"3/20/2021, 10:57:50 PM","[""172.23.176.1""]","success",1,"[""67.227.226.240""]","success",1,"[""67.227.226.240""]","[""67.227.226.240""]",1,"success"
299,0,"egypt_control","proxify.com","http://www.proxify.com",0,"proxify.com_0",1616273890046,-120,"3/20/2021, 10:58:10 PM","[""172.23.176.1""]","success",1,"[""173.208.81.207""]","success",1,"[""173.208.81.207""]","[""173.208.81.207""]",1,"success"
300,0,"egypt_control","proxite.eu","http://www.proxite.eu",0,"proxite.eu_0",1616273903366,-120,"3/20/2021, 10:58:23 PM","[""172.23.176.1""]","success",1,"[""185.53.177.31""]","success",1,"[""185.53.177.31""]","[""185.53.177.31""]",1,"success"
301,0,"egypt_control","proxprox.com","http://www.proxprox.com",0,"proxprox.com_0",1616273920836,-120,"3/20/2021, 10:58:40 PM","[""172.23.176.1""]","success",1,"[""172.67.215.166"",""104.21.86.60""]","success",1,"[""104.21.86.60"",""172.67.215.166""]","[""172.67.215.166"",""104.21.86.60""]",1,"success"
302,0,"egypt_control","proxtube.com","http://www.proxtube.com",0,"proxtube.com_0",1616273941933,-120,"3/20/2021, 10:59:01 PM","[""172.23.176.1""]","success",1,"[""172.67.215.20"",""104.21.86.49""]","success",1,"[""172.67.215.20"",""104.21.86.49""]","[""172.67.215.20"",""104.21.86.49""]",1,"success"
303,0,"egypt_control","proxy4free.com","http://www.proxy4free.com",0,"proxy4free.com_0",1616273961537,-120,"3/20/2021, 10:59:21 PM","[""172.23.176.1""]","success",1,"[""163.172.68.142""]","success",1,"[""163.172.68.142""]","[""163.172.68.142""]",1,"success"
304,0,"egypt_control","proxy-anywhere.com","http://www.proxy-anywhere.com",0,"proxy-anywhere.com_0",1616273976861,-120,"3/20/2021, 10:59:36 PM","[""172.23.176.1""]","success",1,"[""173.255.218.225""]","success",1,"[""173.255.218.225""]","[""173.255.218.225""]",0,"Navigation failed because browser has disconnected!"
305,0,"egypt_control","proxyarab.com","http://www.proxyarab.com",0,"proxyarab.com_0",1616273997087,-120,"3/20/2021, 10:59:57 PM","[""172.23.176.1""]","success",1,"[""144.91.66.116""]","success",1,"[""144.91.66.116""]","[""144.91.66.116""]",1,"success"
306,0,"egypt_control","proxyb.com","http://www.proxyb.com",0,"proxyb.com_0",1616274015186,-120,"3/20/2021, 11:00:15 PM","[""172.23.176.1""]","success",1,"[""3.223.115.185""]","success",1,"[""3.223.115.185""]","[""3.223.115.185""]",1,"success"
307,0,"egypt_control","proxycloud.net","http://www.proxycloud.net",0,"proxycloud.net_0",1616274033802,-120,"3/20/2021, 11:00:33 PM","[""172.23.176.1""]","success",1,"[""192.96.205.5""]","success",1,"[""192.96.205.5""]","[""192.96.205.5""]",0,"Navigation failed because browser has disconnected!"
308,0,"egypt_control","proxydb.net","http://www.proxydb.net",0,"proxydb.net_0",1616274058567,-120,"3/20/2021, 11:00:58 PM","[""172.23.176.1""]","success",1,"[""85.214.115.35""]","success",1,"[""85.214.115.35""]","[""85.214.115.35""]",1,"success"
309,0,"egypt_control","proxy-deal.xyz","http://www.proxy-deal.xyz",0,"proxy-deal.xyz_0",1616274072302,-120,"3/20/2021, 11:01:12 PM","[""172.23.176.1""]","success",1,"[""103.224.182.246""]","success",1,"[""103.224.182.246""]","[""103.224.182.246""]",1,"success"
310,0,"egypt_control","proxydocker.com","http://www.proxydocker.com",0,"proxydocker.com_0",1616274083390,-120,"3/20/2021, 11:01:23 PM","[""172.23.176.1""]","success",1,"[""15.236.147.231"",""15.236.124.225""]","success",1,"[""15.236.124.225"",""15.236.147.231""]","[""15.236.147.231"",""15.236.124.225""]",1,"success"
