experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
289,0,"egypt_nordvpn","adf.ly","http://adf.ly",0,"adf.ly_0",1616414920409,-120,"3/22/2021, 2:08:40 PM","[""172.30.48.1""]","queryA ETIMEOUT adf.ly",0,"[]","queryA ETIMEOUT adf.ly",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://adf.ly"
290,0,"egypt_nordvpn","de.qantara.de","https://de.qantara.de/",0,"de.qantara.de_0",1616415089049,-120,"3/22/2021, 2:11:29 PM","[""172.30.48.1""]","queryA ETIMEOUT de.qantara.de",0,"[]","queryA ETIMEOUT de.qantara.de",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at https://de.qantara.de/"
291,0,"egypt_nordvpn","sourceforge.net","http://sourceforge.net",0,"sourceforge.net_0",1616415256256,-120,"3/22/2021, 2:14:16 PM","[""172.30.48.1""]","queryA ETIMEOUT sourceforge.net",0,"[]","queryA ETIMEOUT sourceforge.net",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://sourceforge.net"
292,0,"egypt_nordvpn","derechos.org","http://www.derechos.org/",0,"derechos.org_0",1616415423772,-120,"3/22/2021, 2:17:03 PM","[""172.30.48.1""]","queryA ETIMEOUT derechos.org",0,"[]","queryA ETIMEOUT derechos.org",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.derechos.org/"
293,0,"egypt_nordvpn","ifad.org","https://www.ifad.org/",0,"ifad.org_0",1616415591602,-120,"3/22/2021, 2:19:51 PM","[""172.30.48.1""]","queryA ETIMEOUT ifad.org",0,"[]","queryA ETIMEOUT ifad.org",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at https://www.ifad.org/"
294,0,"egypt_nordvpn","publicproxyservers.com","http://www.publicproxyservers.com",0,"publicproxyservers.com_0",1616415758993,-120,"3/22/2021, 2:22:38 PM","[""172.30.48.1""]","queryA ETIMEOUT publicproxyservers.com",0,"[]","queryA ETIMEOUT publicproxyservers.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.publicproxyservers.com"
295,0,"egypt_nordvpn","zhanqi.tv","http://zhanqi.tv",0,"zhanqi.tv_0",1616415926163,-120,"3/22/2021, 2:25:26 PM","[""172.30.48.1""]","queryA ETIMEOUT zhanqi.tv",0,"[]","queryA ETIMEOUT zhanqi.tv",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://zhanqi.tv"
296,0,"egypt_nordvpn","un.org","http://www.un.org/rights/",0,"un.org_0",1616416094424,-120,"3/22/2021, 2:28:14 PM","[""172.30.48.1""]","queryA ETIMEOUT un.org",0,"[]","queryA ETIMEOUT un.org",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.un.org/rights/"
297,0,"egypt_nordvpn","lh3.ggpht.com","https://lh3.ggpht.com/_mm3cDcdhxkc/SzkPLt_zDUI/AAAAAAAAAZM/UplZlTSCVQc/s800/DSC_5305.jpg",0,"lh3.ggpht.com_0",1616416260866,-120,"3/22/2021, 2:31:00 PM","[""172.30.48.1""]","queryA ETIMEOUT lh3.ggpht.com",0,"[]","queryA ETIMEOUT lh3.ggpht.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at https://lh3.ggpht.com/_mm3cDcdhxkc/SzkPLt_zDUI/AAAAAAAAAZM/UplZlTSCVQc/s800/DSC_5305.jpg"
298,0,"egypt_nordvpn","vidio.com","http://vidio.com",0,"vidio.com_0",1616416427843,-120,"3/22/2021, 2:33:47 PM","[""172.30.48.1""]","queryA ETIMEOUT vidio.com",0,"[]","queryA ETIMEOUT vidio.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://vidio.com"
