experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
57,0,"egypt_cloudflare_new","thenewkhalij.org","https://thenewkhalij.org/",1,"thenewkhalij.org_1",1616933851344,420,"3/28/2021, 5:17:31 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""172.67.211.234"",""104.21.77.219""]","success",1,"[""104.21.77.219"",""172.67.211.234""]","[""172.67.211.234"",""104.21.77.219""]",0,"net::ERR_CONNECTION_RESET at https://thenewkhalij.org/"
58,0,"egypt_cloudflare_new","institute.aljazeera.net","http://institute.aljazeera.net",0,"institute.aljazeera.net_0",1616933859882,420,"3/28/2021, 5:17:39 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""23.60.215.128""]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_CONNECTION_RESET at http://institute.aljazeera.net"
59,0,"egypt_cloudflare_new","hrw.org","http://hrw.org",0,"hrw.org_0",1616933869426,420,"3/28/2021, 5:17:49 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""72.251.236.179""]","success",1,"[""72.251.236.179""]","[""72.251.236.179""]",0,"Navigation timeout of 60000 ms exceeded"
60,0,"egypt_cloudflare_new","miraclelingerie.ae","https://www.miraclelingerie.ae/",0,"miraclelingerie.ae_0",1616933937772,420,"3/28/2021, 5:18:57 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""91.134.203.208""]","success",1,"[""91.134.203.208""]","[""91.134.203.208""]",1,"success"
61,0,"egypt_cloudflare_new","vodafone.com.eg","http://vodafone.com.eg",0,"vodafone.com.eg_0",1616933951958,420,"3/28/2021, 5:19:11 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""82.129.223.22""]","success",1,"[""82.129.223.22""]","[""82.129.223.22""]",1,"success"
62,0,"egypt_cloudflare_new","raseef22.com","https://raseef22.com/",0,"raseef22.com_0",1616933965553,420,"3/28/2021, 5:19:25 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""172.67.151.205"",""104.21.73.248""]","success",1,"[""172.67.151.205"",""104.21.73.248""]","[""172.67.151.205"",""104.21.73.248""]",0,"net::ERR_CONNECTION_RESET at https://raseef22.com/"
63,0,"egypt_cloudflare_new","arabseed.tv","https://www.arabseed.tv/",0,"arabseed.tv_0",1616933974783,420,"3/28/2021, 5:19:34 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""172.67.171.176"",""104.21.47.171""]","success",1,"[""172.67.171.176"",""104.21.47.171""]","[""172.67.171.176"",""104.21.47.171""]",0,"net::ERR_CONNECTION_RESET at https://www.arabseed.tv/"
64,0,"egypt_cloudflare_new","bypasstool.gq","http://bypasstool.gq/",1,"bypasstool.gq_1",1616933984951,420,"3/28/2021, 5:19:44 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""195.20.50.134""]","success",1,"[""195.20.50.134""]","[""195.20.50.134""]",1,"success"
65,0,"egypt_cloudflare_new","2fastsurfer.com","http://www.2fastsurfer.com",0,"2fastsurfer.com_0",1616933995150,420,"3/28/2021, 5:19:55 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""192.96.205.3""]","success",1,"[""192.96.205.3""]","[""192.96.205.3""]",1,"success"
66,0,"egypt_cloudflare_new","series4watch.online","https://www.series4watch.online/",0,"series4watch.online_0",1616934012443,420,"3/28/2021, 5:20:12 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""103.224.182.250""]","success",1,"[""103.224.182.250""]","[""103.224.182.250""]",0,"net::ERR_CONNECTION_RESET at https://www.series4watch.online/"
67,0,"egypt_cloudflare_new","alalamtv.net","https://www.alalamtv.net/",0,"alalamtv.net_0",1616934033040,420,"3/28/2021, 5:20:33 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""192.99.38.90""]","success",1,"[""192.99.38.90""]","[""192.99.38.90""]",0,"net::ERR_CONNECTION_RESET at https://www.alalamtv.net/"
68,0,"egypt_cloudflare_new","webproxy.to","http://www.webproxy.to",0,"webproxy.to_0",1616934041941,420,"3/28/2021, 5:20:41 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""69.64.52.22""]","success",1,"[""69.64.52.22""]","[""69.64.52.22""]",1,"success"
69,0,"egypt_cloudflare_new","balkans.aljazeera.net","https://balkans.aljazeera.net/",1,"balkans.aljazeera.net_1",1616934054282,420,"3/28/2021, 5:20:54 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""23.60.215.128""]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_CONNECTION_RESET at https://balkans.aljazeera.net/"
70,0,"egypt_cloudflare_new","akhbarturkiya.com","http://akhbarturkiya.com",0,"akhbarturkiya.com_0",1616934063342,420,"3/28/2021, 5:21:03 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","[""172.67.222.117"",""104.21.62.94""]",0,"net::ERR_CONNECTION_RESET at http://akhbarturkiya.com"
71,0,"egypt_cloudflare_new","institute.aljazeera.net","https://institute.aljazeera.net/",1,"institute.aljazeera.net_1",1616934073107,420,"3/28/2021, 5:21:13 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""23.60.215.128""]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",0,"net::ERR_CONNECTION_RESET at https://institute.aljazeera.net/"
72,0,"egypt_cloudflare_new","cyberghostvpn.com","http://www.cyberghostvpn.com",1,"cyberghostvpn.com_1",1616934081972,420,"3/28/2021, 5:21:21 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",0,"net::ERR_CONNECTION_RESET at http://www.cyberghostvpn.com"
73,0,"egypt_cloudflare_new","site.voicepulse.com","https://site.voicepulse.com/",0,"site.voicepulse.com_0",1616934090938,420,"3/28/2021, 5:21:30 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""130.211.185.217""]","success",1,"[""130.211.185.217""]","[""130.211.185.217""]",1,"success"
74,0,"egypt_cloudflare_new","babylon-x.com","http://www.babylon-x.com/",0,"babylon-x.com_0",1616934105314,420,"3/28/2021, 5:21:45 AM","[""1.1.1.1"",""8.8.8.8"",""8.8.4.4""]","success",1,"[""185.53.177.52""]","success",1,"[""185.53.177.52""]","[""185.53.177.52""]",1,"success"
