experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
95,0,"egypt_nordvpn_obfs_bridged","shein.com","http://shein.com",0,"shein.com_0",1616773955800,-120,"3/26/2021, 5:52:35 PM","[""127.0.0.53""]","success",1,"[""35.166.139.52"",""35.166.17.60""]","success",1,"[""35.166.139.52"",""35.166.17.60""]","[""35.166.139.52"",""35.166.17.60""]",1,"success"
96,0,"egypt_nordvpn_obfs_bridged","alarab.qa","http://alarab.qa",0,"alarab.qa_0",1616773987575,-120,"3/26/2021, 5:53:07 PM","[""127.0.0.53""]","success",1,"[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]","success",1,"[""104.26.3.15"",""104.26.2.15"",""172.67.70.195""]","[""104.26.2.15"",""172.67.70.195"",""104.26.3.15""]",1,"success"
97,0,"egypt_nordvpn_obfs_bridged","cimaclub.com","http://cimaclub.com/",0,"cimaclub.com_0",1616774003099,-120,"3/26/2021, 5:53:23 PM","[""127.0.0.53""]","success",1,"[""104.21.4.178"",""172.67.132.82""]","success",1,"[""172.67.132.82"",""104.21.4.178""]","[""104.21.4.178"",""172.67.132.82""]",1,"success"
98,0,"egypt_nordvpn_obfs_bridged","madamirror14.appspot.com","https://madamirror14.appspot.com/madamasr.com/",0,"madamirror14.appspot.com_0",1616774019414,-120,"3/26/2021, 5:53:39 PM","[""127.0.0.53""]","success",1,"[""172.217.23.244""]","success",1,"[""172.217.17.244""]","[""172.217.23.244"",""172.217.17.244""]",1,"success"
99,0,"egypt_nordvpn_obfs_bridged","toolur.com","http://www.toolur.com",0,"toolur.com_0",1616774028937,-120,"3/26/2021, 5:53:48 PM","[""127.0.0.53""]","success",1,"[""157.90.133.100""]","success",1,"[""157.90.133.100""]","[""157.90.133.100""]",1,"success"
100,0,"egypt_nordvpn_obfs_bridged","ultrasurf.us","http://ultrasurf.us/",0,"ultrasurf.us_0",1616774042073,-120,"3/26/2021, 5:54:02 PM","[""127.0.0.53""]","success",1,"[""104.21.234.101"",""104.21.234.100""]","success",1,"[""104.21.234.100"",""104.21.234.101""]","[""104.21.234.101"",""104.21.234.100""]",1,"success"
101,0,"egypt_nordvpn_obfs_bridged","ikhwanonline.com","http://ikhwanonline.com",1,"ikhwanonline.com_1",1616774051275,-120,"3/26/2021, 5:54:11 PM","[""127.0.0.53""]","success",1,"[""172.67.152.47"",""104.21.88.190""]","success",1,"[""104.21.88.190"",""172.67.152.47""]","[""172.67.152.47"",""104.21.88.190""]",1,"success"
102,0,"egypt_nordvpn_obfs_bridged","arabsolaa.com","http://www.arabsolaa.com/",0,"arabsolaa.com_0",1616774066043,-120,"3/26/2021, 5:54:26 PM","[""127.0.0.53""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","success",1,"[""104.21.5.132"",""172.67.133.123""]","[""104.21.5.132"",""172.67.133.123""]",1,"success"
103,0,"egypt_nordvpn_obfs_bridged","al-sharq.com","http://www.al-sharq.com",1,"al-sharq.com_1",1616774079149,-120,"3/26/2021, 5:54:39 PM","[""127.0.0.53""]","success",1,"[""104.22.77.104"",""172.67.26.243"",""104.22.76.104""]","success",1,"[""104.22.77.104"",""172.67.26.243"",""104.22.76.104""]","[""104.22.77.104"",""172.67.26.243"",""104.22.76.104""]",1,"success"
104,0,"egypt_nordvpn_obfs_bridged","masreiat.com","http://masreiat.com",1,"masreiat.com_1",1616774106839,-120,"3/26/2021, 5:55:06 PM","[""127.0.0.53""]","success",1,"[""172.67.222.53"",""104.21.54.14""]","success",1,"[""104.21.54.14"",""172.67.222.53""]","[""172.67.222.53"",""104.21.54.14""]",1,"success"
105,0,"egypt_nordvpn_obfs_bridged","likud.org.il","http://www.likud.org.il/",0,"likud.org.il_0",1616774118716,-120,"3/26/2021, 5:55:18 PM","[""127.0.0.53""]","success",1,"[""172.67.69.64"",""104.26.6.213"",""104.26.7.213""]","success",1,"[""104.26.6.213"",""172.67.69.64"",""104.26.7.213""]","[""172.67.69.64"",""104.26.6.213"",""104.26.7.213""]",1,"success"
106,0,"egypt_nordvpn_obfs_bridged","khatab38.blogspot.com","https://khatab38.blogspot.com/",0,"khatab38.blogspot.com_0",1616774132834,-120,"3/26/2021, 5:55:32 PM","[""127.0.0.53""]","success",1,"[""172.217.23.193""]","success",1,"[""172.217.17.225""]","[""172.217.23.193"",""172.217.17.225""]",1,"success"
107,0,"egypt_nordvpn_obfs_bridged","mormon.org","https://www.mormon.org/",0,"mormon.org_0",1616774154551,-120,"3/26/2021, 5:55:54 PM","[""127.0.0.53""]","success",1,"[""216.49.176.179""]","success",1,"[""216.49.176.179""]","[""216.49.176.179""]",1,"success"
108,0,"egypt_nordvpn_obfs_bridged","al-akhbar.com","http://www.al-akhbar.com",1,"al-akhbar.com_1",1616774183960,-120,"3/26/2021, 5:56:23 PM","[""127.0.0.53""]","success",1,"[""104.26.2.184"",""104.26.3.184"",""172.67.75.16""]","success",1,"[""104.26.2.184"",""172.67.75.16"",""104.26.3.184""]","[""104.26.2.184"",""104.26.3.184"",""172.67.75.16""]",1,"success"
109,0,"egypt_nordvpn_obfs_bridged","amlalommah.net","https://amlalommah.net/",2,"amlalommah.net_2",1616774201560,-120,"3/26/2021, 5:56:41 PM","[""127.0.0.53""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","[""172.67.141.61"",""104.21.62.252""]",1,"success"
110,0,"egypt_nordvpn_obfs_bridged","anonymizer.com","http://www.anonymizer.com",0,"anonymizer.com_0",1616774212630,-120,"3/26/2021, 5:56:52 PM","[""127.0.0.53""]","success",1,"[""52.204.10.149""]","success",1,"[""52.204.10.149""]","[""52.204.10.149""]",1,"success"
111,0,"egypt_nordvpn_obfs_bridged","hola.org","https://hola.org/",0,"hola.org_0",1616774234191,-120,"3/26/2021, 5:57:14 PM","[""127.0.0.53""]","success",1,"[""107.22.193.119"",""54.225.121.9""]","success",1,"[""54.225.121.9"",""107.22.193.119""]","[""107.22.193.119"",""54.225.121.9""]",1,"success"
112,0,"egypt_nordvpn_obfs_bridged","aljazeera.com","https://www.aljazeera.com/",0,"aljazeera.com_0",1616774251857,-120,"3/26/2021, 5:57:31 PM","[""127.0.0.53""]","success",1,"[""3.19.85.103"",""18.190.69.10"",""18.221.4.222""]","success",1,"[""18.221.4.222"",""3.19.85.103"",""18.190.69.10""]","[""3.19.85.103"",""18.190.69.10"",""18.221.4.222""]",1,"success"
113,0,"egypt_nordvpn_obfs_bridged","muhammadanism.com","http://www.muhammadanism.com/",0,"muhammadanism.com_0",1616774291157,-120,"3/26/2021, 5:58:11 PM","[""127.0.0.53""]","success",1,"[""96.45.82.137"",""96.45.83.57"",""96.45.82.124"",""96.45.83.157""]","success",1,"[""96.45.83.57"",""96.45.82.137"",""96.45.82.124"",""96.45.83.157""]","[""96.45.82.137"",""96.45.83.57"",""96.45.82.124"",""96.45.83.157""]",1,"success"
114,0,"egypt_nordvpn_obfs_bridged","ultrasawt.com","https://ultrasawt.com/",0,"ultrasawt.com_0",1616774301719,-120,"3/26/2021, 5:58:21 PM","[""127.0.0.53""]","success",1,"[""192.229.233.18""]","success",1,"[""192.229.233.18""]","[""192.229.233.18""]",1,"success"
115,0,"egypt_nordvpn_obfs_bridged","vpnlux.com","https://www.vpnlux.com/",0,"vpnlux.com_0",1616774326682,-120,"3/26/2021, 5:58:46 PM","[""127.0.0.53""]","success",1,"[""104.21.53.204"",""172.67.218.177""]","success",1,"[""172.67.218.177"",""104.21.53.204""]","[""104.21.53.204"",""172.67.218.177""]",1,"success"
116,0,"egypt_nordvpn_obfs_bridged","tv.arblionz.com","https://tv.arblionz.com/",0,"tv.arblionz.com_0",1616774340617,-120,"3/26/2021, 5:59:00 PM","[""127.0.0.53""]","success",1,"[""104.21.75.188"",""172.67.180.136""]","success",1,"[""172.67.180.136"",""104.21.75.188""]","[""104.21.75.188"",""172.67.180.136""]",1,"success"
117,0,"egypt_nordvpn_obfs_bridged","vvw.almanassa.net","https://vvw.almanassa.net/",0,"vvw.almanassa.net_0",1616774374215,-120,"3/26/2021, 5:59:34 PM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
118,0,"egypt_nordvpn_obfs_bridged","reporter-ohne-grenzen.de","https://www.reporter-ohne-grenzen.de/",0,"reporter-ohne-grenzen.de_0",1616774390786,-120,"3/26/2021, 5:59:50 PM","[""127.0.0.53""]","success",1,"[""212.87.50.14""]","success",1,"[""212.87.50.14""]","[""212.87.50.14""]",1,"success"
119,0,"egypt_nordvpn_obfs_bridged","takesper.gq","http://www.takesper.gq",0,"takesper.gq_0",1616774404307,-120,"3/26/2021, 6:00:04 PM","[""127.0.0.53""]","success",1,"[""195.20.48.69""]","success",1,"[""195.20.48.69""]","[""195.20.48.69""]",1,"success"
120,0,"egypt_nordvpn_obfs_bridged","tahrirnews.com","https://www.tahrirnews.com/",0,"tahrirnews.com_0",1616774437717,-120,"3/26/2021, 6:00:37 PM","[""127.0.0.53""]","success",1,"[""104.21.46.153"",""172.67.140.104""]","success",1,"[""172.67.140.104"",""104.21.46.153""]","[""104.21.46.153"",""172.67.140.104""]",1,"success"
121,0,"egypt_nordvpn_obfs_bridged","akhbarturkiya.com","http://akhbarturkiya.com/",1,"akhbarturkiya.com_1",1616774462042,-120,"3/26/2021, 6:01:02 PM","[""127.0.0.53""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","[""172.67.222.117"",""104.21.62.94""]",1,"success"
122,0,"egypt_nordvpn_obfs_bridged","securevpn.com","https://securevpn.com/",0,"securevpn.com_0",1616774471618,-120,"3/26/2021, 6:01:11 PM","[""127.0.0.53""]","success",1,"[""64.137.89.227""]","success",1,"[""64.137.89.227""]","[""64.137.89.227""]",1,"success"
