experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
69,0,"egypt_torbrowser","balkans.aljazeera.net","https://balkans.aljazeera.net/",1,"balkans.aljazeera.net_1",1616801641370,-120,"3/27/2021, 1:34:01 AM","[""127.0.0.53""]","queryA ENODATA balkans.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",1,"success"
70,0,"egypt_torbrowser","akhbarturkiya.com","http://akhbarturkiya.com",0,"akhbarturkiya.com_0",1616801667781,-120,"3/27/2021, 1:34:27 AM","[""127.0.0.53""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","success",1,"[""172.67.222.117"",""104.21.62.94""]","[""172.67.222.117"",""104.21.62.94""]",1,"success"
71,0,"egypt_torbrowser","institute.aljazeera.net","https://institute.aljazeera.net/",1,"institute.aljazeera.net_1",1616801683129,-120,"3/27/2021, 1:34:43 AM","[""127.0.0.53""]","queryA ENODATA institute.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",1,"success"
72,0,"egypt_torbrowser","cyberghostvpn.com","http://www.cyberghostvpn.com",1,"cyberghostvpn.com_1",1616801709997,-120,"3/27/2021, 1:35:09 AM","[""127.0.0.53""]","success",1,"[""54.247.96.113""]","success",1,"[""54.247.96.113""]","[""54.247.96.113""]",1,"success"
73,0,"egypt_torbrowser","site.voicepulse.com","https://site.voicepulse.com/",0,"site.voicepulse.com_0",1616801729609,-120,"3/27/2021, 1:35:29 AM","[""127.0.0.53""]","queryA ESERVFAIL site.voicepulse.com",0,"[]","success",1,"[""130.211.185.217""]","[""130.211.185.217""]",1,"success"
74,0,"egypt_torbrowser","babylon-x.com","http://www.babylon-x.com/",0,"babylon-x.com_0",1616801756071,-120,"3/27/2021, 1:35:56 AM","[""127.0.0.53""]","success",1,"[""185.53.177.52""]","success",1,"[""185.53.177.52""]","[""185.53.177.52""]",1,"success"
75,0,"egypt_torbrowser","al-watan.com","http://www.al-watan.com",1,"al-watan.com_1",1616801768433,-120,"3/27/2021, 1:36:08 AM","[""127.0.0.53""]","success",1,"[""80.76.165.99""]","success",1,"[""80.76.165.99""]","[""80.76.165.99""]",1,"success"
76,0,"egypt_torbrowser","blogs.aljazeera.net","http://blogs.aljazeera.net",0,"blogs.aljazeera.net_0",1616801810591,-120,"3/27/2021, 1:36:50 AM","[""127.0.0.53""]","queryA ENODATA blogs.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",1,"success"
77,0,"egypt_torbrowser","nordvpn.com","http://www.nordvpn.com",0,"nordvpn.com_0",1616801849217,-120,"3/27/2021, 1:37:29 AM","[""127.0.0.53""]","success",1,"[""104.17.49.74"",""104.17.50.74""]","success",1,"[""104.17.49.74"",""104.17.50.74""]","[""104.17.49.74"",""104.17.50.74""]",1,"success"
78,0,"egypt_torbrowser","amlalommah.net","http://www.amlalommah.net",0,"amlalommah.net_0",1616801865899,-120,"3/27/2021, 1:37:45 AM","[""127.0.0.53""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","success",1,"[""172.67.141.61"",""104.21.62.252""]","[""104.21.62.252"",""172.67.141.61""]",1,"success"
79,0,"egypt_torbrowser","mubasher.aljazeera.net","http://mubasher.aljazeera.net",0,"mubasher.aljazeera.net_0",1616801879283,-120,"3/27/2021, 1:37:59 AM","[""127.0.0.53""]","queryA ETIMEOUT mubasher.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",1,"success"
80,0,"egypt_torbrowser","brstej.com","http://brstej.com",0,"brstej.com_0",1616801981165,-120,"3/27/2021, 1:39:41 AM","[""127.0.0.53""]","success",1,"[""104.26.6.141"",""172.67.74.232"",""104.26.7.141""]","success",1,"[""104.26.6.141"",""172.67.74.232"",""104.26.7.141""]","[""104.26.6.141"",""172.67.74.232"",""104.26.7.141""]",1,"success"
81,0,"egypt_torbrowser","jatoeg.org","http://www.jatoeg.org",0,"jatoeg.org_0",1616801994985,-120,"3/27/2021, 1:39:54 AM","[""127.0.0.53""]","queryA ENOTFOUND jatoeg.org",0,"[]","queryA ENOTFOUND jatoeg.org",0,"[]","[]",0,"net::ERR_SOCKS_CONNECTION_FAILED at http://www.jatoeg.org"
82,0,"egypt_torbrowser","activewebproxy.cf","http://www.activewebproxy.cf",0,"activewebproxy.cf_0",1616802003898,-120,"3/27/2021, 1:40:03 AM","[""127.0.0.53""]","success",1,"[""195.20.51.56""]","success",1,"[""195.20.51.56""]","[""195.20.51.56""]",0,"Navigation timeout of 60000 ms exceeded"
83,0,"egypt_torbrowser","vvv.almanassa.net","https://vvv.almanassa.net/ar/",0,"vvv.almanassa.net_0",1616802071289,-120,"3/27/2021, 1:41:11 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
84,0,"egypt_torbrowser","topnewproxy.gq","http://www.topnewproxy.gq",0,"topnewproxy.gq_0",1616802096005,-120,"3/27/2021, 1:41:36 AM","[""127.0.0.53""]","success",1,"[""195.20.48.217""]","success",1,"[""195.20.48.217""]","[""195.20.48.217""]",1,"success"
85,0,"egypt_torbrowser","gulf-times.com","http://www.gulf-times.com",0,"gulf-times.com_0",1616802114272,-120,"3/27/2021, 1:41:54 AM","[""127.0.0.53""]","success",1,"[""104.26.14.251"",""172.67.73.97"",""104.26.15.251""]","success",1,"[""104.26.14.251"",""172.67.73.97"",""104.26.15.251""]","[""104.26.14.251"",""172.67.73.97"",""104.26.15.251""]",1,"success"
86,0,"egypt_torbrowser","madamirror11.appspot.com","https://madamirror11.appspot.com/www.madamasr.com/",0,"madamirror11.appspot.com_0",1616802158131,-120,"3/27/2021, 1:42:38 AM","[""127.0.0.53""]","success",1,"[""172.217.171.212""]","success",1,"[""172.217.18.52""]","[""172.217.171.212"",""172.217.18.52""]",1,"success"
87,0,"egypt_torbrowser","midan.aljazeera.net","http://midan.aljazeera.net",0,"midan.aljazeera.net_0",1616802169906,-120,"3/27/2021, 1:42:49 AM","[""127.0.0.53""]","queryA ENODATA midan.aljazeera.net",0,"[]","success",1,"[""23.60.215.128""]","[""23.60.215.128""]",1,"success"
88,0,"egypt_torbrowser","akhbaralsabah.com","https://www.akhbaralsabah.com/",0,"akhbaralsabah.com_0",1616802194143,-120,"3/27/2021, 1:43:14 AM","[""127.0.0.53""]","success",1,"[""217.160.0.128""]","success",1,"[""217.160.0.128""]","[""217.160.0.128""]",1,"success"
89,0,"egypt_torbrowser","jiameng.com","http://jiameng.com",0,"jiameng.com_0",1616802219762,-120,"3/27/2021, 1:43:39 AM","[""127.0.0.53""]","success",1,"[""127.0.0.1""]","success",1,"[""127.0.0.1""]","[""127.0.0.1""]",0,"net::ERR_SOCKS_CONNECTION_FAILED at http://jiameng.com"
90,0,"egypt_torbrowser","almanassa.com","http://almanassa.com",0,"almanassa.com_0",1616802228397,-120,"3/27/2021, 1:43:48 AM","[""127.0.0.53""]","success",1,"[""83.68.31.235""]","success",1,"[""83.68.31.235""]","[""83.68.31.235""]",1,"success"
91,0,"egypt_torbrowser","moheet.com","http://www.moheet.com",0,"moheet.com_0",1616802253954,-120,"3/27/2021, 1:44:13 AM","[""127.0.0.53""]","success",1,"[""35.231.141.67""]","success",1,"[""35.231.141.67""]","[""35.231.141.67""]",1,"success"
92,0,"egypt_torbrowser","amlalommah.net","http://amlalommah.net",1,"amlalommah.net_1",1616802262493,-120,"3/27/2021, 1:44:22 AM","[""127.0.0.53""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","success",1,"[""104.21.62.252"",""172.67.141.61""]","[""104.21.62.252"",""172.67.141.61""]",1,"success"
