experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
24,0,"us_nordvpn_obfs_bridged","masr11.com","https://www.masr11.com/",0,"masr11.com_0",1616710941807,420,"3/25/2021, 3:22:21 PM","[""127.0.0.53""]","success",1,"[""104.21.55.125"",""172.67.148.28""]","success",1,"[""104.21.55.125"",""172.67.148.28""]","[""104.21.55.125"",""172.67.148.28""]",1,"success"
25,0,"us_nordvpn_obfs_bridged","cencos.org","http://cencos.org/",0,"cencos.org_0",1616710957563,420,"3/25/2021, 3:22:37 PM","[""127.0.0.53""]","success",1,"[""159.203.8.241""]","success",1,"[""159.203.8.241""]","[""159.203.8.241""]",0,"net::ERR_EMPTY_RESPONSE at http://cencos.org/"
26,0,"us_nordvpn_obfs_bridged","us-proxy.org","http://www.us-proxy.org",0,"us-proxy.org_0",1616710967753,420,"3/25/2021, 3:22:47 PM","[""127.0.0.53""]","success",1,"[""172.67.157.210"",""104.21.8.194""]","success",1,"[""104.21.8.194"",""172.67.157.210""]","[""172.67.157.210"",""104.21.8.194""]",1,"success"
27,0,"us_nordvpn_obfs_bridged","fj-p.com","http://www.fj-p.com",0,"fj-p.com_0",1616710978895,420,"3/25/2021, 3:22:58 PM","[""127.0.0.53""]","success",1,"[""172.67.201.15"",""104.21.76.210""]","success",1,"[""104.21.76.210"",""172.67.201.15""]","[""172.67.201.15"",""104.21.76.210""]",1,"success"
28,0,"us_nordvpn_obfs_bridged","tunnelbear.com","https://www.tunnelbear.com/",0,"tunnelbear.com_0",1616711004275,420,"3/25/2021, 3:23:24 PM","[""127.0.0.53""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","success",1,"[""104.17.154.236"",""104.17.155.236""]","[""104.17.154.236"",""104.17.155.236""]",1,"success"
29,0,"us_nordvpn_obfs_bridged","medium.com","https://medium.com/",0,"medium.com_0",1616711014971,420,"3/25/2021, 3:23:34 PM","[""127.0.0.53""]","success",1,"[""162.159.152.4"",""162.159.153.4""]","success",1,"[""162.159.153.4"",""162.159.152.4""]","[""162.159.152.4"",""162.159.153.4""]",1,"success"
30,0,"us_nordvpn_obfs_bridged","anhri.net","https://anhri.net/",0,"anhri.net_0",1616711028876,420,"3/25/2021, 3:23:48 PM","[""127.0.0.53""]","success",1,"[""213.108.104.110""]","success",1,"[""213.108.104.110""]","[""213.108.104.110""]",1,"success"
31,0,"us_nordvpn_obfs_bridged","alaraby.co.uk","https://www.alaraby.co.uk/portal",0,"alaraby.co.uk_0",1616711042518,420,"3/25/2021, 3:24:02 PM","[""127.0.0.53""]","success",1,"[""152.195.32.173""]","success",1,"[""152.195.32.173""]","[""152.195.32.173""]",1,"success"
32,0,"us_nordvpn_obfs_bridged","steadyproxy.ga","http://steadyproxy.ga",0,"steadyproxy.ga_0",1616711055223,420,"3/25/2021, 3:24:15 PM","[""127.0.0.53""]","success",1,"[""195.20.52.203""]","success",1,"[""195.20.52.203""]","[""195.20.52.203""]",1,"success"
33,0,"us_nordvpn_obfs_bridged","ok.ru","http://ok.ru",0,"ok.ru_0",1616711071332,420,"3/25/2021, 3:24:31 PM","[""127.0.0.53""]","success",1,"[""217.20.155.13"",""5.61.23.11"",""217.20.147.1""]","success",1,"[""217.20.147.1"",""5.61.23.11"",""217.20.155.13""]","[""217.20.155.13"",""5.61.23.11"",""217.20.147.1""]",0,"Navigation timeout of 60000 ms exceeded"
34,0,"us_nordvpn_obfs_bridged","studies.aljazeera.net","http://studies.aljazeera.net",1,"studies.aljazeera.net_1",1616711139775,420,"3/25/2021, 3:25:39 PM","[""127.0.0.53""]","success",1,"[""184.26.73.21""]","success",1,"[""23.202.110.170""]","[""184.26.73.21"",""23.202.110.170""]",1,"success"
35,0,"us_nordvpn_obfs_bridged","ahmedgamalziada.blogspot.com.eg","http://ahmedgamalziada.blogspot.com.eg",0,"ahmedgamalziada.blogspot.com.eg_0",1616711153384,420,"3/25/2021, 3:25:53 PM","[""127.0.0.53""]","success",1,"[""172.217.2.193""]","success",1,"[""108.177.122.132""]","[""172.217.2.193"",""108.177.122.132""]",1,"success"
36,0,"us_nordvpn_obfs_bridged","on-instant.com","http://www.on-instant.com/",0,"on-instant.com_0",1616711164321,420,"3/25/2021, 3:26:04 PM","[""127.0.0.53""]","success",1,"[""96.45.83.23"",""96.45.83.165"",""96.45.82.197"",""96.45.82.43""]","success",1,"[""96.45.82.197"",""96.45.83.165"",""96.45.82.43"",""96.45.83.23""]","[""96.45.83.23"",""96.45.83.165"",""96.45.82.197"",""96.45.82.43""]",1,"success"
37,0,"us_nordvpn_obfs_bridged","healthline.com","http://healthline.com",0,"healthline.com_0",1616711175016,420,"3/25/2021, 3:26:15 PM","[""127.0.0.53""]","success",1,"[""65.8.49.25"",""65.8.49.21"",""65.8.49.120"",""65.8.49.109""]","success",1,"[""13.32.87.115"",""13.32.87.63"",""13.32.87.114"",""13.32.87.83""]","[""65.8.49.25"",""65.8.49.21"",""65.8.49.120"",""65.8.49.109"",""13.32.87.115"",""13.32.87.63"",""13.32.87.114"",""13.32.87.83""]",1,"success"
38,0,"us_nordvpn_obfs_bridged","egybest.co","http://egybest.co",0,"egybest.co_0",1616711186908,420,"3/25/2021, 3:26:26 PM","[""127.0.0.53""]","success",1,"[""172.67.220.239"",""104.21.83.91""]","success",1,"[""172.67.220.239"",""104.21.83.91""]","[""172.67.220.239"",""104.21.83.91""]",1,"success"
